date,pm25,pm10,no2,co,nh3,temp_c,humidity,wind_m_s,precip_mm,press_hPa
2019-03-22,26.741999999999997,38.83921568627451,43.87822033898305,0.5511372549019607,27.2,9.675475177304964,86.77304964539007,1.2101985815602838,1.98e-06,99381.56028368794
2019-03-23,27.187399999999997,38.2,42.291932773109245,0.56732,28.75,11.616453900709221,86.61276595744681,1.275808510638298,3.46e-06,98951.06382978724
2019-03-24,23.650980392156864,32.61764705882353,34.717999999999996,0.5304117647058824,32.65,12.975602836879432,86.70212765957447,1.4076028368794327,1.7659574468085107e-09,98544.68085106384
2019-03-25,18.84408163265306,31.1551,25.91991304347826,0.42092156862745095,19.8625,12.043198581560283,84.35531914893618,2.886595744680851,0.0009133609340425533,97703.54609929078
2019-03-26,7.570208333333333,13.372574257425743,18.31478260869565,0.3551153846153846,6.05,8.834326241134752,83.46170212765958,2.3191985815602836,0.0005925519716312057,98511.3475177305
2019-03-27,12.600612244897958,19.76701030927835,28.022881355932203,0.39049019607843133,10.7375,8.086099290780142,85.8,1.9406666666666668,8.510425531914894e-06,99029.0780141844
2019-03-28,16.639200000000002,25.423232323232323,30.06655172413793,0.4073788461538462,13.0,8.82902255319149,87.03404255319148,1.758191489361702,5.744539007092199e-07,99368.08510638298
2019-03-29,21.62156862745098,30.884466019417474,34.39756302521008,0.43345283018867925,21.0,10.034964539007092,86.82624113475177,1.4688510638297874,1.8744680851063829e-06,99445.39007092199
2019-03-30,24.194000000000003,34.690384615384616,35.919016393442625,0.4768703703703704,24.525000000000002,11.10768085106383,85.9049645390071,1.294276595744681,9.88e-07,98843.26241134752
2019-03-31,25.487399999999997,34.76796116504854,33.01892561983471,0.4787692307692308,25.7125,11.985106382978724,84.7872340425532,1.2308581560283687,1.292836879432624e-06,98239.00709219858
2019-04-01,25.898039215686275,37.6625,38.99583333333333,0.4851960784313726,27.37142857142857,13.083758865248226,85.31631205673759,1.6058936170212768,3.5783617021276594e-05,98051.06382978724
2019-04-02,26.057142857142857,39.18155339805825,32.78859504132232,0.45325,21.8375,13.315248226950356,87.76241134751773,1.6929007092198582,0.001252131205673759,97774.46808510639
2019-04-03,16.04255319148936,22.3,26.634175000000003,0.3991320754716981,15.9,10.628248226950355,93.50425531914894,2.2987234042553193,0.0070915248226950355,97180.85106382979
2019-04-04,7.474042553191489,9.994299999999999,19.772646666666667,0.3762962962962963,10.6625,9.481886524822695,96.68652482269503,3.256418439716312,0.029289574468085108,96278.01418439717
2019-04-05,8.35061224489796,11.274851485148515,24.671605042016804,0.4060370370370371,6.871428571428572,9.71412269503546,91.58794326241134,1.470482269503546,0.0016135625531914894,96595.74468085106
2019-04-06,17.844897959183672,22.914563106796116,22.863916666666668,0.40814545454545453,9.38888888888889,10.364872340425531,93.2241134751773,1.372290780141844,0.0015083191489361702,97073.04964539007
2019-04-07,14.951063829787236,19.386372549019608,18.578823529411764,0.3905818181818182,7.944444444444445,9.463127659574468,96.13191489361702,1.3609007092198582,0.008244106382978724,97069.5035460993
2019-04-08,13.44,17.66061855670103,23.909810169491525,0.41659259259259257,6.944444444444445,10.449188652482269,92.18439716312056,1.7464964539007093,0.000577051914893617,97221.98581560283
2019-04-09,12.320434782608697,15.969587628865979,24.883685950413224,0.3952222222222222,10.2875,11.620219858156029,92.62978723404255,1.1508652482269504,0.0019098297872340428,97192.90780141843
2019-04-10,14.500816326530611,19.954705882352943,27.211512605042017,0.42150943396226415,9.875,11.428652482269504,94.14042553191489,0.9693617021276596,0.0034776808510638296,97101.41843971632
2019-04-11,11.033199999999999,14.197000000000001,24.10183333333333,0.43130188679245285,6.833333333333333,9.971425531914894,97.37730496453901,1.2807446808510639,0.011940780141843972,97404.9645390071
2019-04-12,11.2918,15.734313725490196,22.892377049180325,0.4495818181818182,5.188888888888889,10.66468085106383,94.26666666666667,1.806822695035461,0.003307737588652482,97733.33333333333
2019-04-13,17.2868,21.677450980392155,16.856776859504134,0.39081818181818184,4.355555555555556,9.715567375886526,92.90141843971631,1.8463546099290782,0.0035314652482269504,97826.24113475178
2019-04-14,12.143541666666666,14.899702970297028,16.162148760330577,0.38330545454545456,4.511111111111111,7.682340425531915,95.57730496453901,2.1146241134751773,0.012246241134751774,97750.35460992908
2019-04-15,11.331428571428571,14.873069306930693,23.821206896551725,0.45755555555555555,5.9125000000000005,10.106439716312057,91.14326241134752,1.5213971631205674,0.00012529168085106382,98356.73758865248
2019-04-16,18.576,24.741999999999997,29.350598290598292,0.49436538461538465,9.75,11.079829787234043,91.23262411347517,1.0963262411347516,0.00040075106382978724,98414.18439716312
2019-04-17,20.79,27.86730769230769,31.616752136752137,0.48162264150943396,12.75,12.583900709219858,90.17304964539007,1.146326241134752,9.069468085106382e-05,98519.85815602836
2019-04-18,21.827083333333334,30.470588235294116,28.56512605042017,0.4309943396226415,11.577777777777778,13.025468085106382,90.09290780141845,2.2020851063829787,0.00037843921985815604,98861.70212765958
2019-04-19,16.893877551020406,23.684615384615384,26.47218487394958,0.4118509090909091,12.38888888888889,13.354114893617021,89.36099290780142,1.492191489361702,0.00024158241134751774,99369.5035460993
2019-04-20,15.3202,21.497142857142855,24.012941176470587,0.4042320754716981,16.466666666666665,14.064014184397164,88.36595744680851,1.5506808510638297,1.4572432624113476e-05,99109.21985815602
2019-04-21,12.8622,18.252830188679244,17.636000000000003,0.351625,15.044444444444444,14.560886524822696,86.97517730496453,1.6629290780141845,5.114950354609929e-05,98496.45390070922
2019-04-22,13.295744680851064,21.29009900990099,11.962605042016806,0.32641538461538466,8.7875,13.170621276595746,90.93049645390072,3.036914893617021,0.005067971631205674,97690.07092198581
2019-04-23,8.4425,13.572000000000001,16.720924369747898,0.3689519230769231,5.1375,11.76045390070922,97.78226950354609,2.6298156028368798,0.03038127659574468,97024.82269503546
2019-04-24,9.444489795918367,17.932745098039216,19.020245901639342,0.3880769230769231,5.1375,13.117936170212765,96.91560283687943,2.072971631205674,0.015434652482269504,97730.4964539007
2019-04-25,12.325625,23.979607843137256,15.583387096774192,0.3645462962962963,6.5875,13.069858156028369,95.4517730496454,1.8642695035460994,0.005544631205673759,98214.89361702128
2019-04-26,10.299782608695653,22.3925,15.80050406504065,0.3392490566037736,4.775,12.855404255319149,95.90425531914893,2.2643758865248227,0.01618028368794326,97817.02127659574
2019-04-27,5.165102040816326,7.938910891089109,16.960772727272726,0.31053148148148146,4.1375,12.772978723404256,89.65531914893617,1.8086312056737588,0.00019965589361702128,97941.8439716312
2019-04-28,5.434130434782609,7.2521,12.259841666666667,0.29621666666666663,4.9125,10.953723404255319,88.51063829787235,2.140758865248227,0.003430897872340425,97789.36170212766
2019-04-29,6.055319148936171,8.69980198019802,18.57093388429752,0.33542307692307693,3.6375,9.642716312056738,91.18085106382979,1.6455248226950354,0.003496104255319149,97896.45390070922
2019-04-30,8.129583333333334,12.448365384615386,22.457768595041323,0.37666603773584906,7.325,12.65668085106383,88.60000000000001,1.8597588652482269,0.0002263771205673759,97712.05673758865
2019-05-01,9.125399999999999,14.040776699029127,15.935901639344262,0.34653703703703703,8.4125,13.878801418439716,89.654609929078,1.590099290780142,0.0001236508085106383,97767.37588652482
2019-05-02,9.6206,16.13131313131313,18.16371900826446,0.3644074074074074,7.7875000000000005,13.35390070921986,92.845390070922,1.9633262411347518,0.005305246808510638,97613.47517730496
2019-05-03,6.674893617021278,11.463711340206185,19.478749999999998,0.3887692307692308,6.3875,12.701106382978724,95.08794326241134,1.1562056737588653,0.00740985815602837,97285.81560283688
2019-05-04,7.376458333333333,10.420842105263159,15.135083333333334,0.36946153846153845,7.1375,12.27836879432624,94.58297872340427,0.9845248226950355,0.007062709219858156,96795.74468085106
2019-05-05,3.966458333333333,5.0116129032258065,8.907547826086956,0.30500625,2.9375,7.919992907801419,91.61631205673758,2.987021276595745,0.018712553191489362,96804.9645390071
2019-05-06,6.538695652173913,8.873118279569892,17.144122807017546,0.36717021276595746,2.5875,10.166602836879433,87.38510638297872,1.5272624113475177,0.0003409316524822695,97728.36879432623
2019-05-07,9.869791666666666,15.011683168316832,19.72336974789916,0.3767884615384615,6.3625,10.993836879432624,89.70354609929079,1.5173191489361704,0.00011349009929078013,98206.3829787234
2019-05-08,11.971224489795919,19.4391,25.171900826446283,0.4226862745098039,6.7875000000000005,10.500617021276595,95.47163120567376,1.6319078014184396,0.011619290780141844,97763.82978723405
2019-05-09,7.730212765957447,10.699100000000001,19.74081967213115,0.3926470588235294,4.8875,12.372843971631205,93.06808510638298,1.4714255319148937,0.0035628297872340427,97073.75886524822
2019-05-10,11.643191489361703,19.088118811881188,22.022845528455285,0.40169811320754717,7.2875000000000005,14.235893617021276,93.26312056737589,1.1937801418439717,0.0008555290780141845,97547.51773049646
2019-05-11,10.166041666666667,16.997087378640778,17.995573770491802,0.3578490566037736,9.833333333333332,13.615489361702128,95.03404255319148,1.2662978723404255,0.006432595744680851,97714.18439716312
2019-05-12,4.616041666666667,6.774257425742575,12.217366666666667,0.3093301886792453,4.5625,12.024340425531914,89.44964539007091,2.6683404255319148,0.0049465914680851064,97985.10638297872
2019-05-13,6.676458333333334,10.390490196078431,21.948803418803422,0.36075384615384615,6.125,13.523985815602837,87.92056737588652,1.7825673758865248,0.0005723970921985817,98412.76595744681
2019-05-14,9.048936170212766,14.8101,18.304117647058824,0.34292115384615385,8.683333333333334,12.027659574468085,89.60496453900709,2.5933262411347515,0.0013561319007092197,98303.54609929078
2019-05-15,8.001020408163265,12.629999999999999,18.795546218487395,0.32803269230769233,5.185714285714285,9.932765957446808,91.57304964539007,1.6682836879432625,0.000728347829787234,97939.71631205674
2019-05-16,10.437959183673469,15.643398058252426,19.760672268907562,0.35084615384615386,8.625,11.99900709219858,91.76099290780141,1.456404255319149,0.0006661021276595744,97659.5744680851
2019-05-17,10.52590909090909,15.7247311827957,19.560952380952383,0.3755217391304348,8.1,12.82222695035461,93.54539007092198,2.0221560283687947,0.004920347517730496,97385.81560283688
2019-05-18,7.301136363636363,9.929895833333333,16.345619047619046,0.3667391304347826,6.1,12.28895744680851,96.53333333333333,1.9042482269503547,0.010932056737588652,97158.1560283688
2019-05-19,6.184871794871795,8.464891304347827,14.128,0.3605869565217391,4.685714285714285,12.290375886524822,97.76666666666667,0.9715531914893617,0.014042836879432623,96962.41134751773
2019-05-20,7.589583333333334,10.379805825242718,19.15325,0.38571153846153844,5.075,12.921787234042553,97.00921985815603,1.426127659574468,0.010732482269503546,97048.93617021276
2019-05-21,8.210416666666667,13.512745098039215,15.931404958677687,0.3600188679245283,7.116666666666667,15.362695035460993,93.5113475177305,2.161021276595745,0.0011687283687943264,97377.30496453901
2019-05-22,10.451063829787234,16.574607843137255,16.87034482758621,0.3601923076923077,7.042857142857144,15.821631205673759,93.52553191489362,1.4114751773049645,0.002526926241134752,97878.72340425532
2019-05-23,10.945625,16.048921568627453,18.087226890756302,0.36216603773584904,9.266666666666667,16.540283687943262,93.27872340425532,1.3046879432624114,0.0005793780141843971,98007.09219858157
2019-05-24,12.882391304347827,18.39462365591398,18.503457943925234,0.36318297872340427,14.966666666666667,16.926595744680853,93.58652482269504,1.0989078014184397,0.0012792007092198583,97820.56737588653
2019-05-25,11.632888888888889,16.926881720430107,15.359056603773585,0.3521458333333333,14.216666666666669,16.41851063829787,95.63900709219858,0.9642482269503546,0.009670425531914892,97844.68085106384
2019-05-26,8.841666666666667,13.456703296703296,11.274849056603774,0.34262770833333334,11.15,16.644751773049645,94.49148936170212,1.4756028368794327,0.004621503546099291,97838.29787234042
2019-05-27,7.842790697674419,12.324468085106384,16.699433962264152,0.37166956521739136,9.566666666666666,14.59163120567376,97.60283687943263,1.6182411347517731,0.010505177304964539,97498.58156028368
2019-05-28,8.97409090909091,13.324210526315788,16.272596153846152,0.3681590909090909,9.383333333333335,15.228581560283688,95.91702127659573,1.3800070921985814,0.011506524822695036,97019.85815602836
2019-05-29,5.035833333333334,8.139326923076924,16.14579831932773,0.3009509433962264,4.916666666666667,14.388756737588652,92.4886524822695,1.771531914893617,0.007038532624113475,97736.17021276595
2019-05-30,6.605208333333334,10.915619047619048,16.17093220338983,0.30791132075471694,7.2,15.450354609929079,91.66241134751773,1.6584680851063829,0.0006209675177304964,98626.95035460993
2019-05-31,7.8087755102040814,11.950485436893205,17.88578947368421,0.30560740740740744,8.416666666666666,16.90340425531915,90.72482269503547,1.1803475177304965,1.858617021276596e-05,98797.87234042553
2019-06-01,11.154897959183675,15.950480769230769,20.288067226890757,0.33676,18.04285714285714,18.89808510638298,89.79716312056738,1.2175390070921985,1.384127659574468e-05,98588.6524822695
2019-06-02,11.124375,15.55631067961165,17.117118644067798,0.3343203703703704,25.585714285714285,20.72141843971631,89.79574468085107,1.1698014184397163,0.00012893610921985203,98282.2695035461
2019-06-03,13.19,19.35940594059406,20.37405172413793,0.3333075471698113,27.014285714285712,21.571347517730494,90.18723404255319,1.214,0.00020415269503546002,98037.58865248227
2019-06-04,13.609787234042553,21.680392156862744,19.965701754385965,0.3313056603773585,22.842857142857145,21.629290780141844,90.75531914893617,1.2951489361702129,0.0006589752765957447,97782.2695035461
2019-06-05,14.064583333333333,21.5375,17.368897435897438,0.3154433962264151,20.2,21.093900709219856,90.03829787234042,1.51145390070922,0.0008499687234042527,97514.18439716312
2019-06-06,14.556,22.532380952380954,15.40100847457627,0.3058061111111111,14.62857142857143,19.162482269503545,91.66028368794326,1.5063049645390072,0.0021972163120567378,97690.78014184398
2019-06-07,11.762727272727272,20.48913043478261,17.763173076923078,0.31843617021276593,16.242857142857144,19.45921985815603,89.79078014184397,1.391936170212766,0.0005902824609929066,98142.55319148937
2019-06-08,14.32,25.203333333333337,14.704188679245283,0.33339787234042556,17.9625,20.81496453900709,90.27801418439716,1.1990851063829786,0.00039618431205673516,98472.34042553192
2019-06-09,15.806666666666665,27.994565217391305,15.052735849056603,0.3489489361702128,24.8,21.509716312056735,90.67517730496455,1.8359574468085107,0.0024284058226950347,98482.2695035461
2019-06-10,16.122325581395348,31.982954545454547,18.801809523809524,0.3884666666666667,23.474999999999998,21.188297872340428,93.4645390070922,2.3716382978723405,0.034067190780141844,97694.32624113475
2019-06-11,16.977083333333333,40.504,16.878475409836064,0.3535415094339623,20.25,19.88929078014184,94.22978723404255,1.5226382978723405,0.015729702127659572,97424.82269503546
2019-06-12,14.26808510638298,28.372,15.752333333333333,0.3331851851851852,18.125,19.979574468085104,93.08936170212766,1.378049645390071,0.011754793617021277,97527.65957446808
2019-06-13,8.539791666666668,14.995098039215685,17.9244262295082,0.2945735849056604,16.35,19.46276595744681,87.28014184397163,1.3509148936170214,1.2281113475165179e-05,98010.63829787234
2019-06-14,12.777111111111111,22.866666666666667,20.62735294117647,0.3525933333333333,28.842857142857145,21.45191489361702,88.18297872340425,2.028886524822695,0.0017718822695035462,98180.14184397164
2019-06-15,16.846666666666668,33.4178947368421,14.995277777777778,0.3776666666666667,20.825,21.893404255319147,91.56666666666666,1.5071347517730496,0.0011316546950354608,97882.2695035461
2019-06-16,9.224285714285715,18.656826923076924,12.080081300813008,0.31648653846153846,9.9,22.0931914893617,89.1063829787234,1.7561489361702127,0.00017435109219857763,97888.6524822695
2019-06-17,12.370816326530612,21.5,18.104916666666668,0.35592,16.7125,22.441205673758866,89.70212765957447,1.7769219858156027,0.000601863829787234,98084.39716312056
2019-06-18,14.216888888888889,24.085858585858585,19.059754098360656,0.37457843137254904,19.4875,23.081560283687942,90.6645390070922,1.141645390070922,0.0007611543971631205,98014.89361702128
2019-06-19,13.749591836734695,22.39509803921569,18.47225806451613,0.3638301886792453,19.4125,23.339716312056737,89.46099290780141,1.3252836879432626,0.0009044212056737588,97792.90780141843
2019-06-20,12.044791666666667,19.812745098039215,18.521532258064518,0.3077156862745098,15.071428571428571,22.851276595744682,86.98368794326241,1.4879078014184397,0.0010278158865248228,97734.75177304965
2019-06-21,13.393061224489795,22.45673076923077,20.154354838709676,0.3265,16.183333333333334,22.736950354609927,88.65531914893617,1.403418439716312,0.0022635055531914894,97898.58156028368
2019-06-22,10.559791666666667,17.430899999999998,15.26550847457627,0.3190392156862745,20.3,19.825886524822693,94.92836879432623,1.4782695035460993,0.014812765957446808,97921.27659574468
2019-06-23,9.799791666666666,14.951010101010102,14.627394957983194,0.33653333333333335,19.349999999999998,21.871276595744682,91.54113475177304,1.168354609929078,7.097375886524823e-05,97980.85106382979
2019-06-24,13.802666666666667,20.727777777777778,22.230560747663553,0.39297826086956517,27.766666666666666,24.358156028368793,89.52198581560285,1.3172056737588653,1.2120780141843973e-05,98396.45390070922
2019-06-25,17.10217391304348,26.9,23.527247706422017,0.40383673469387754,30.099999999999998,25.872340425531913,89.20851063829787,1.477531914893617,1.3159290780141845e-05,98667.37588652482
2019-06-26,23.23913043478261,35.013684210526314,24.589224137931033,0.4317358490566038,43.975,27.485106382978724,89.63404255319149,1.3041985815602837,6.0087234042542246e-05,98745.39007092199
2019-06-27,25.004761904761907,40.332608695652176,23.81678260869565,0.4635769230769231,29.860000000000003,29.622695035460993,88.37304964539007,1.4248156028368795,5.9862758865241713e-05,98334.75177304965
2019-06-28,24.267391304347825,39.897894736842105,21.378260869565217,0.4266153846153846,29.339999999999996,28.829787234042552,87.78156028368795,2.651255319148936,0.001857762695035461,98017.7304964539
2019-06-29,14.07391304347826,25.935353535353535,14.184322033898304,0.3247846153846154,17.82,27.046808510638296,86.58510638297872,2.385957446808511,0.00044841347517730494,98372.34042553192
2019-06-30,16.591666666666665,27.16969696969697,16.26603448275862,0.35368627450980394,19.56,27.378014184397163,85.98652482269503,1.4243333333333332,0.00012107041134751773,98414.18439716312
2019-07-01,19.23695652173913,30.513265306122452,21.529391304347826,0.3905686274509804,28.025,26.913475177304967,88.18794326241135,1.2166382978723405,0.002008348439716312,98225.53191489361
2019-07-02,11.518510638297872,19.567010309278352,19.409396551724136,0.35454901960784313,21.56,27.01631205673759,86.26028368794327,1.2731985815602838,0.0008445415602836879,97931.20567375887
2019-07-03,12.938749999999999,22.361,16.939327731092437,0.3447211538461538,22.06,25.142553191489363,90.09858156028369,1.5341843971631206,0.008678510638297873,98039.71631205674
2019-07-04,10.516521739130434,17.630526315789474,17.43475,0.32796226415094343,23.16,24.136170212765958,90.21560283687943,1.25377304964539,0.0015562680851063829,98256.73758865248
2019-07-05,14.560425531914895,22.760194174757284,22.259566666666668,0.3487309090909091,40.56,25.942553191489363,88.477304964539,1.2098297872340427,5.344539007092199e-05,98009.92907801419
2019-07-06,16.6125,24.73076923076923,15.933311475409836,0.33585454545454546,29.8,25.568794326241132,90.50354609929079,1.405900709219858,0.002658883687943262,97726.95035460993
2019-07-07,13.601875,22.017788461538462,12.17745901639345,0.31472181818181816,20.14,24.911347517730498,89.99361702127659,2.0743475177304966,0.0034152340425531915,97423.40425531915
2019-07-08,12.007826086956522,20.483823529411765,17.66338655462185,0.3144943396226415,15.725,24.112624113475178,90.15177304964539,1.6021702127659574,0.0022193468085106383,97587.23404255319
2019-07-09,11.101739130434783,19.7039603960396,15.493862068965518,0.2967550909090909,15.7,21.900000000000002,93.99574468085106,1.7812482269503547,0.010735177304964538,97653.90070921986
2019-07-10,10.755918367346938,17.443564356435644,15.016495726495727,0.2826685185185185,15.416666666666666,21.3022695035461,92.11205673758865,2.515439716312057,0.005892207092198582,97739.00709219858
2019-07-11,11.019591836734694,19.712,19.07119658119658,0.2988888888888889,14.414285714285713,21.17276595744681,90.68652482269503,1.5419574468085107,0.0012622528368794325,97836.87943262412
2019-07-12,12.985,20.509126213592232,18.43720338983051,0.3116111111111111,18.014285714285712,22.331418439716312,91.00070921985815,1.3158936170212765,0.001506217730496454,97669.5035460993
2019-07-13,10.322799999999999,15.73049504950495,13.375508474576272,0.2888173076923077,13.485714285714286,22.69858156028369,89.38652482269504,1.5837730496453901,0.0014088114893617022,97549.64539007092
2019-07-14,6.28734693877551,10.098686868686869,11.031428571428572,0.26479230769230766,11.471428571428572,21.126099290780143,90.31276595744681,1.7889716312056738,0.006131792907801419,97641.13475177305
2019-07-15,6.60531914893617,9.705263157894738,14.467543859649123,0.307,10.228571428571428,18.113829787234042,94.77446808510639,2.312609929078014,0.02119049645390071,97672.34042553192
2019-07-16,8.777916666666666,13.055,18.028157894736843,0.31411153846153844,12.328571428571427,20.760212765957448,90.66737588652482,1.2311560283687943,5.4727801418439715e-05,97878.01418439717
2019-07-17,10.131632653061224,15.434653465346535,21.46440677966102,0.32725,23.800000000000004,22.298368794326244,89.45673758865247,1.1529007092198582,0.0005080833333333334,97751.06382978724
2019-07-18,13.368958333333333,19.232038834951457,21.874310344827588,0.3386923076923077,20.32857142857143,21.401985815602835,91.97943262411347,1.1700212765957447,0.002019600709219858,97731.91489361702
2019-07-19,16.465999999999998,23.750980392156862,20.942542372881356,0.35673584905660377,26.857142857142858,22.910638297872342,91.87446808510637,0.9586666666666667,0.0007593851063829787,98043.26241134752
2019-07-20,17.48627450980392,24.275,18.30142857142857,0.3521075471698113,29.014285714285712,23.75177304964539,91.3822695035461,1.0842978723404255,0.000727989219858156,98273.75886524822
2019-07-21,15.799999999999999,22.36504854368932,14.08225,0.33190000000000003,25.528571428571432,25.197163120567378,89.40921985815604,1.4286170212765958,0.0004535517730496454,98447.51773049646
2019-07-22,20.622448979591837,28.24356435643564,19.009159663865546,0.37738518518518516,21.271428571428572,26.321985815602837,90.06241134751772,0.9931276595744681,0.00014753539007092198,98621.27659574468
2019-07-23,22.959183673469386,33.91485148514852,21.122542372881355,0.41335849056603774,42.41428571428571,27.313475177304962,89.54539007092198,1.185014184397163,0.0001290326170212766,98419.85815602836
2019-07-24,22.595744680851062,33.36732673267327,22.871111111111112,0.42823076923076925,36.028571428571425,28.414184397163122,88.3468085106383,1.0370000000000001,0.0003333081843971631,98165.24822695035
2019-07-25,21.79375,32.82772277227723,23.234102564102564,0.41292307692307695,35.114285714285714,27.76595744680851,89.4872340425532,1.214631205673759,0.0015786524822695037,98088.6524822695
2019-07-26,14.885918367346939,22.683168316831683,17.47894642857143,0.3400192307692308,22.47142857142857,27.085106382978722,88.85319148936169,1.376276595744681,0.0015446592198581559,97572.34042553192
2019-07-27,10.306808510638298,16.50265306122449,12.719391304347827,0.274669387755102,13.866666666666667,22.78936170212766,93.7014184397163,1.2141560283687942,0.013748156028368794,96902.83687943262
2019-07-28,8.692608695652174,12.822680412371133,10.315652173913042,0.27874489795918367,11.983333333333334,21.037801418439717,94.41843971631205,1.7672624113475177,0.013923553191489363,96469.5035460993
2019-07-29,7.642391304347826,12.8753,15.40578947368421,0.29496,14.216666666666667,24.11418439716312,89.46666666666667,1.5968439716312057,0.0002834971631205674,97146.09929078014
2019-07-30,9.904489795918368,17.630485436893203,16.378803418803418,0.3131698113207547,13.385714285714286,24.780851063829786,90.21843971631205,1.5351418439716313,0.000582537269503546,97583.68794326241
2019-07-31,11.951428571428572,19.29221153846154,16.295982905982903,0.3254814814814815,16.985714285714288,24.06595744680851,91.97304964539008,1.0820283687943262,0.0022699,97782.2695035461
2019-08-01,14.4408,23.01826923076923,16.274453781512605,0.3365740740740741,28.88571428571429,24.01560283687943,92.38510638297872,1.1966170212765956,0.005222696382978723,97888.6524822695
2019-08-02,10.788723404255318,17.440212765957448,17.442056074766356,0.3285714285714286,17.942857142857143,21.744113475177304,93.93971631205673,1.3626808510638297,0.009466241134751772,97670.21276595745
2019-08-03,8.254772727272726,12.658631578947368,17.58418181818182,0.3246734693877551,16.857142857142858,22.606595744680853,89.1304964539007,1.2904255319148936,4.9701489361702125e-05,97723.40425531915
2019-08-04,10.089565217391305,14.660947368421052,13.777798165137614,0.3118571428571429,18.75714285714286,23.098581560283687,90.29078014184397,1.7811347517730496,0.0002282095744680851,97936.87943262412
2019-08-05,11.97891304347826,17.844791666666666,16.44362831858407,0.32896153846153847,17.6,24.368794326241133,90.89716312056737,1.2299787234042552,0.0006846831914893616,97977.30496453901
2019-08-06,14.104255319148935,21.71326530612245,14.064273504273505,0.3355818181818182,18.233333333333334,24.31063829787234,91.25106382978723,1.2518794326241136,0.004079668404255319,97893.6170212766
2019-08-07,8.424318181818181,14.435,12.471769911504424,0.32663461538461536,12.471428571428572,22.849645390070922,93.8340425531915,1.1950992907801417,0.007181294680851063,97667.37588652482
2019-08-08,11.263191489361702,17.51813725490196,14.007008547008546,0.3410377358490566,12.700000000000001,23.151063829787237,93.77234042553191,1.1048297872340427,0.001026531914893617,97706.3829787234
2019-08-09,14.664285714285713,24.34583333333333,15.904655172413793,0.35415686274509806,23.328571428571426,25.142553191489363,92.43971631205673,1.1660425531914893,0.00037487234042553195,97916.31205673759
2019-08-10,16.122448979591837,24.32,13.75405172413793,0.3439811320754717,28.6625,25.948936170212768,91.09645390070922,1.2386524822695035,0.0010138956737588652,97918.43971631206
2019-08-11,14.604166666666666,22.893617021276597,10.100442477876106,0.31217307692307694,16.325,25.740425531914894,91.20070921985815,1.6173687943262411,0.0017419036170212767,97921.98581560283
2019-08-12,14.463191489361702,22.59868131868132,12.56438596491228,0.32509215686274506,18.816666666666666,24.682978723404258,92.11205673758865,1.5320567375886525,0.007204990070921985,97716.31205673759
2019-08-13,7.662916666666667,13.62108695652174,12.035714285714286,0.292296,17.166666666666668,22.96276595744681,89.83120567375887,1.5244326241134751,0.002258124609929078,97648.93617021276
2019-08-14,6.568888888888889,10.58611111111111,11.42705882352941,0.2672875,11.571428571428571,21.26255319148936,88.32553191489362,1.9428936170212765,0.002005756609929078,97912.05673758865
2019-08-15,7.656382978723404,11.680851063829786,10.7755,0.30186274509803923,14.525,21.496879432624112,89.67163120567376,1.4390709219858155,0.0013966177304964539,98010.63829787234
2019-08-16,6.975625,11.47108910891089,11.081610169491526,0.30874,15.375,21.734609929078015,89.09858156028369,1.4269290780141843,0.0001551467304964539,98130.4964539007
2019-08-17,9.257872340425532,15.635940594059406,13.714083333333333,0.33456862745098037,20.62857142857143,22.675886524822698,89.10921985815602,1.1707446808510638,1.3193524822695035e-05,98139.71631205674
2019-08-18,12.240851063829789,17.75408163265306,11.600420168067227,0.342524,27.11428571428571,23.47304964539007,90.04468085106383,1.1594893617021276,0.00012291590780141845,98017.02127659574
2019-08-19,12.121739130434783,18.253061224489795,12.951694915254237,0.3426764705882353,20.357142857142858,24.400000000000002,89.54751773049647,1.113113475177305,0.0013560998936170212,98082.2695035461
2019-08-20,11.764255319148935,18.830396039603958,13.31546218487395,0.35122448979591836,19.1125,24.51418439716312,90.86382978723404,1.5498439716312056,0.005312529858156029,98218.43971631206
2019-08-21,11.436875,18.0379,13.235593220338982,0.35453061224489796,17.1375,22.97198581560284,91.60851063829787,2.025801418439716,0.016448014184397165,98436.17021276595
2019-08-22,10.960434782608695,17.122448979591837,12.422542372881354,0.33594,13.414285714285715,22.704113475177305,92.62198581560284,1.4557021276595743,0.0043635744680851065,98617.02127659574
2019-08-23,15.37590909090909,22.39354838709677,15.769326923076923,0.286975,31.400000000000002,21.484893617021275,94.64539007092199,1.403468085106383,0.007577255319148935,98641.8439716312
2019-08-24,15.030222222222223,20.79148936170213,12.503047619047619,0.276,27.166666666666668,22.2622695035461,93.84397163120568,1.1773617021276597,0.002820744680851064,98461.70212765958
2019-08-25,13.852553191489363,18.802020202020202,11.70327868852459,0.3189,14.685714285714285,22.835248226950355,93.19078014184397,1.1261914893617022,0.0007964418439716312,98333.33333333333
2019-08-26,16.032448979591837,22.02745098039216,15.710743801652892,0.34164,24.55,23.41035460992908,92.15177304964539,1.1609716312056737,0.0011294148936170213,98316.31205673759
2019-08-27,19.9388,27.559,18.106916666666667,0.365666,29.733333333333334,24.136170212765958,91.56737588652483,1.017744680851064,0.0003159373758865248,98304.25531914894
